horizon,seed,phase,step,epsilon,loss_weighted,loss_total,loss_start,loss_residual,min_weight,awake_fraction
40.0,1,adam,137000,0.1,0.043292677594720934,0.052792658137159505,0.00024195675847260166,0.052550701378686906,0.658582112095866,1.0
40.0,1,adam,137500,0.1,0.04326612721286243,0.052772470141978,0.00023580497564194803,0.05253666516633605,0.6585599307436673,1.0
40.0,1,adam,138000,0.1,0.043331358813409736,0.052876672236423596,0.00019753443680221874,0.05267913779962138,0.6578939203794008,1.0
40.0,1,adam,138500,0.1,0.04375541216864543,0.053465804730248194,0.0003277948901351108,0.05313800984011308,0.6553611555749351,1.0
40.0,1,adam,139000,0.1,0.045674789049608006,0.05611551216734353,0.0005902358999618519,0.05552527626738168,0.6444688775745595,1.0
40.0,1,adam,139500,0.1,0.043334387660908046,0.05292618495981344,0.00023099467195663464,0.052695190287856804,0.6571476360793501,1.0
40.0,1,adam,140000,0.1,0.04345851558664965,0.05309681903013585,0.0002224701694057698,0.05287434886073008,0.6564658459666425,1.0
40.0,1,adam,140500,0.1,0.04340837204998166,0.05297396040369009,0.00029229787420078566,0.052681662529489304,0.6575750319366002,1.0
40.0,1,adam,141000,0.1,0.043419261103318944,0.05302239210447856,0.00022577439026440013,0.05279661771421416,0.6569991886934448,1.0
40.0,1,adam,141500,0.1,0.04346005532556525,0.05302220194234044,0.0003381948277259666,0.052684007114614476,0.6576287397082502,1.0
40.0,1,adam,142000,0.1,0.04340508031745437,0.052930376437634825,0.0003505769305228156,0.05257979950711201,0.6581883428159492,1.0
40.0,1,adam,142500,0.1,0.04338595911585983,0.05296971284419925,0.00021214997434596499,0.05275756286985328,0.6572805790110898,1.0
40.0,1,adam,143000,0.1,0.04387313403424576,0.05352967111466305,0.000561973405632678,0.05296769770903037,0.6561767666680048,1.0
40.0,1,adam,143500,0.1,0.04392318273135642,0.05371076432184414,0.0003569910229120902,0.05335377329893205,0.6541881838267838,1.0
40.0,1,adam,144000,0.1,0.04333011633737496,0.05288674555000417,0.0002017225311327244,0.05268502301887145,0.6577888051524138,1.0
40.0,1,adam,144500,0.1,0.04348352594979851,0.053114109044833185,0.00021449841227536202,0.052899610632557825,0.6565616214142025,1.0
40.0,1,adam,145000,0.1,0.04332470338321716,0.05287326846968187,0.0002072140102389713,0.0526660544594429,0.65785128004294,1.0
40.0,1,adam,145500,0.1,0.043393952634085346,0.05289133911082681,0.00038306078862078847,0.05250827832220602,0.6586207101369461,1.0
40.0,1,adam,146000,0.1,0.043332617495675824,0.05285508166725363,0.00026455109835720717,0.052590530568896426,0.6582373775739541,1.0
40.0,1,adam,146500,0.1,0.043274879859578695,0.052797200682103536,0.00021021358083735597,0.05258698710126618,0.6582291587459622,1.0
40.0,1,adam,147000,0.1,0.04327587420215963,0.052783951914684706,0.00023457684455570888,0.052549375070128995,0.6584845303893875,1.0
40.0,1,adam,147500,0.1,0.04339445033437101,0.052979556919330234,0.00020299528755394523,0.05277656163177629,0.65726710107598,1.0
40.0,1,adam,148000,0.1,0.04345763273559844,0.05306789845228576,0.00021597597026516203,0.0528519224820206,0.6568984403309813,1.0
40.0,1,adam,148500,0.1,0.0432850497707285,0.0527669096877254,0.00030060203585160236,0.052466307651873795,0.6588603169584597,1.0
40.0,1,adam,149000,0.1,0.043301031239982114,0.052787279315399324,0.00030341174093725167,0.05248386757446207,0.6587922689420092,1.0
40.0,1,adam,149500,0.1,0.043410533665639274,0.05299723745294677,0.00021488943125463645,0.052782348021692134,0.6572794755375199,1.0
40.0,1,adam,150000,0.1,0.04324836772661782,0.05274390634980448,0.00023373751064703044,0.05251016883915745,0.6586361758304465,1.0
40.0,1,adam,150500,0.1,0.043434674718747325,0.05302030218717725,0.00023598767111433712,0.05278431451606291,0.6573064709823798,1.0
40.0,1,adam,151000,0.1,0.04329225806103261,0.0527857554254915,0.0002776694334831945,0.052508085992008305,0.6586822337325795,1.0
40.0,1,adam,151500,0.1,0.04349613261748813,0.05301181451331732,0.00044006787905284894,0.05257174663426447,0.6583894309432113,1.0
40.0,1,adam,152000,0.1,0.0432606251633255,0.05277160218453535,0.00021058291733087127,0.05256101926720448,0.6584176895475881,1.0
40.0,1,adam,152500,0.1,0.0433087615740511,0.05279348290611609,0.0003132148918154363,0.052480268014300654,0.6588108225823324,1.0
40.0,1,adam,153000,0.1,0.043302060097643605,0.052826677385151705,0.0002334500510024301,0.05259322733414928,0.6582058655206408,1.0
40.0,1,adam,153500,0.1,0.0434669018008243,0.05308047239534133,0.00021770663607618905,0.05286276575926514,0.656853169951285,1.0
40.0,1,adam,154000,0.1,0.043440383952876395,0.05304239340691579,0.00022243914854564394,0.05281995425837015,0.6570312777138578,1.0
40.0,1,adam,154500,0.1,0.043433068221729314,0.05298210842251752,0.0003144272113638946,0.05266768121115362,0.6578099590633503,1.0
40.0,1,adam,155000,0.1,0.04327885565512793,0.05279816234075681,0.0002140522060859475,0.05258411013467086,0.658280034647854,1.0
40.0,1,adam,155500,0.1,0.04363353235842168,0.05322924873228858,0.00042368372861810346,0.05280556500367047,0.6571100540468912,1.0
40.0,1,adam,156000,0.1,0.043454700828684245,0.05301631536029501,0.0003120223898611314,0.05270429297043388,0.6576462568820924,1.0
40.0,1,adam,156500,0.1,0.04321529740598964,0.05268821528767216,0.0002352240411133638,0.0524529912465588,0.6589940244323579,1.0
40.0,1,adam,157000,0.1,0.04347935401851147,0.05309853418299703,0.00022186510192268093,0.05287666908107435,0.6567706050810417,1.0
40.0,1,adam,157500,0.1,0.043426285311354305,0.05302143234817226,0.00021218726575398378,0.05280924508241828,0.6571124894375852,1.0
40.0,1,adam,158000,0.1,0.043415282871515554,0.05299713441443218,0.00022956648045317464,0.052767567933979,0.6573131204019651,1.0
40.0,1,adam,158500,0.1,0.04333812170826553,0.052879794685944614,0.00023630632537800046,0.05264348836056661,0.6579315741769032,1.0
40.0,1,adam,159000,0.1,0.043388950700422056,0.052959998535998865,0.00022233572536947606,0.05273766281062939,0.6575263595123553,1.0
40.0,1,adam,159500,0.1,0.04331463393841146,0.052850069974687636,0.0002131610605290817,0.05263690891415855,0.6580328190868872,1.0
40.0,1,adam,160000,0.1,0.04324584549681245,0.052735646285824625,0.00023562623950281858,0.05250002004632181,0.658913835048795,1.0
40.0,1,adam,160500,0.1,0.04327466440957073,0.052794020496286426,0.00020280302633929076,0.05259121746994713,0.6582789906121749,1.0
40.0,1,adam,161000,0.1,0.043187710994408095,0.05264151761350771,0.00024311841560455084,0.05239839919790316,0.6593041324887239,1.0
40.0,1,adam,161500,0.1,0.043171975341955875,0.05262632997329499,0.0002260877227211763,0.05240024225057382,0.6592953814771713,1.0
40.0,1,adam,162000,0.1,0.04325831187750187,0.05276599668653823,0.00021191071455806492,0.05255408597198016,0.6584649910278623,1.0
40.0,1,adam,162500,0.1,0.04319194712143991,0.05265732015580483,0.00022564429619795543,0.052431675859606876,0.6591077428822449,1.0
40.0,1,adam,163000,0.1,0.04330413507869337,0.05277839139445515,0.0003267125224557384,0.05245167887199941,0.6589878963007164,1.0
40.0,1,adam,163500,0.1,0.04319496517712729,0.05265704387936444,0.0002418487879543879,0.05241519509141006,0.6591939576218112,1.0
40.0,1,adam,164000,0.1,0.04316290991296681,0.05260690613004029,0.00023266532449407311,0.05237424080554622,0.6594384165290313,1.0
40.0,1,adam,164500,0.1,0.04335788387617969,0.05291549884882063,0.00021059691293600505,0.052704901935884625,0.6576835012950527,1.0
40.0,1,adam,165000,0.1,0.043208237148442276,0.052653729023407585,0.00028297647200371817,0.05237075255140387,0.6594262722473218,1.0
40.0,1,adam,165500,0.1,0.0432566688803461,0.05275442588409421,0.00021674015865205237,0.05253768572544216,0.6586428239460025,1.0
40.0,1,adam,166000,0.1,0.04316638782238479,0.05259222092174512,0.0002728072974733827,0.052319413624271734,0.6597272101996916,1.0
40.0,1,adam,166500,0.1,0.043219448787899704,0.05270033519439341,0.00021237648663703285,0.05248795870775638,0.658868305370583,1.0
40.0,1,adam,167000,0.1,0.04325915912009294,0.05268683258090906,0.0003646545196237987,0.05232217806128526,0.6596913310771035,1.0
40.0,1,adam,167500,0.1,0.04323708619805993,0.05270073931882013,0.00026935822226128515,0.05243138109655885,0.6591442973593782,1.0
40.0,1,adam,168000,0.1,0.04317180158246129,0.05262922459213911,0.00021367107170033495,0.05241555352043878,0.6592233976028944,1.0
40.0,1,adam,168500,0.1,0.04315123446960928,0.05258713954106052,0.00024135445420416283,0.05234578508685636,0.6595603877342288,1.0
40.0,1,adam,169000,0.1,0.043177528753800945,0.052623064215869146,0.0002597612823210163,0.05236330293354813,0.6593981205456687,1.0
40.0,1,adam,169500,0.1,0.043164073704059676,0.05262171471961472,0.000211811617393121,0.0524099031022216,0.6592127199226133,1.0
40.0,1,adam,170000,0.1,0.04329794425854013,0.052799758419285775,0.00027623260671734635,0.05252352581256843,0.6585336176499114,1.0
40.0,1,adam,170500,0.1,0.0432681068724557,0.052743390697102925,0.0002867874112863803,0.05245660328581654,0.6589579723049683,1.0
40.0,1,adam,171000,0.1,0.04315622408049382,0.05260695481595265,0.00023508624484905425,0.0523718685711036,0.6593334516420465,1.0
40.0,1,adam,171500,0.1,0.04323630036808065,0.052687907467518044,0.0003079926738946666,0.052379914793623375,0.6594416808113935,1.0
40.0,1,adam,172000,0.1,0.043207517517802045,0.05269701286821898,0.00019659866526022435,0.052500414202958756,0.6588967881088912,1.0
40.0,1,adam,172500,0.1,0.04311861117075338,0.052542768620371896,0.00021860874033788658,0.05232415988003401,0.6597300027365113,1.0
40.0,1,adam,173000,0.1,0.04310871767301594,0.05252998691708836,0.0002265984032564164,0.05230338851383194,0.659750314535258,1.0
40.0,1,adam,173500,0.1,0.0431274173047325,0.05256664378307738,0.00020530013052758646,0.05236134365254979,0.6594796722796522,1.0
40.0,1,adam,174000,0.1,0.043246637291968655,0.05273962500203025,0.00020516522950450277,0.05253445977252574,0.6586448241991941,1.0
40.0,1,adam,174500,0.1,0.04334815203950894,0.052878114540912076,0.00022656702794923272,0.052651547512962846,0.6580802792239958,1.0
40.0,1,adam,175000,0.1,0.04314048733482893,0.052546471598831586,0.00029877638869902696,0.05224769521013256,0.6599970891644986,1.0
40.0,1,adam,175500,0.1,0.043222162724552295,0.052669123510876444,0.0003213035549814111,0.052347819955895034,0.6593675194380981,1.0
40.0,1,adam,176000,0.1,0.04318191008345879,0.0526556886857304,0.00019120626567734864,0.052464482420053055,0.658936653852017,1.0
40.0,1,adam,176500,0.1,0.0431122009304478,0.052552530915082045,0.000198049512527616,0.05235448140255443,0.6594529792723104,1.0
40.0,1,adam,177000,0.1,0.04309883365963101,0.052515853325137724,0.0002799064585576703,0.052235946866580056,0.6598077534659945,1.0
40.0,1,adam,177500,0.1,0.043337640675117625,0.052901435829794306,0.00020803975129500516,0.0526933960784993,0.6575401815284937,1.0
40.0,1,adam,178000,0.1,0.04309771227228802,0.052539362926359245,0.0001647052423855723,0.052374657683973674,0.6594167589574088,1.0
40.0,1,adam,178500,0.1,0.04320042819575054,0.05266823020199739,0.00018093234455237897,0.052487297857445006,0.6590264108056046,1.0
40.0,1,adam,179000,0.1,0.04307270248701381,0.052388027564309284,0.00040793623324552486,0.05198009133106376,0.6613994751453465,1.0
40.0,1,adam,179500,0.1,0.043056298513148135,0.052455435423723336,0.0003107318278715653,0.05214470359585177,0.6601056860113486,1.0
40.0,1,adam,180000,0.1,0.042998269332387686,0.05237510284066986,0.0001932079650830881,0.05218189487558677,0.6604345487177826,1.0
40.0,1,adam,180500,0.1,0.04302632413072763,0.052452479974062965,0.00023276485074717897,0.05221971512331579,0.6596620338872994,1.0
40.0,1,adam,181000,0.1,0.04307390953839413,0.05251255821224025,0.0002267186080802309,0.052285839604160014,0.6594737507561146,1.0
40.0,1,adam,181500,0.1,0.043035388770338655,0.052453817599540306,0.00022854271314787464,0.052225274886392434,0.6597780212324602,1.0
40.0,1,adam,182000,0.1,0.04320087786543906,0.052700905184406746,0.00021168780246990295,0.05248921738193684,0.658516192116739,1.0
40.0,1,adam,182500,0.1,0.04302388139374424,0.05240468181377693,0.0002574174554210287,0.0521472643583559,0.6603663237553327,1.0
40.0,1,adam,183000,0.1,0.043122992311275775,0.05251520301904484,0.0003265143407306421,0.05218868867831419,0.6601930749369561,1.0
40.0,1,adam,183500,0.1,0.04295803439413443,0.05230360648546772,0.000247352394130912,0.0520562540913368,0.6609144471871132,1.0
40.0,1,adam,184000,0.1,0.04292377221674757,0.052260883444387805,0.00022338551636732674,0.05203749792802048,0.6610395959932194,1.0
40.0,1,adam,184500,0.1,0.042895393397016514,0.05222007870458026,0.0002275516206082824,0.05199252708397198,0.661246902591815,1.0
40.0,1,adam,185000,0.1,0.04320225106569455,0.0526706868201709,0.00024363729036625166,0.05242704952980465,0.6590138211097428,1.0
40.0,1,adam,185500,0.1,0.042745016102077454,0.05198343506296328,0.00024415972898199237,0.05173927533398129,0.6626198616185849,1.0
40.0,1,adam,186000,0.1,0.04249101544537253,0.05159330328588083,0.00021608390705026782,0.051377219378830566,0.6648082876617749,1.0
40.0,1,adam,186500,0.1,0.042712055061358514,0.05179998929515496,0.0005244819125615338,0.05127550738259343,0.6650254135753434,1.0
40.0,1,adam,187000,0.1,0.04241093750181405,0.05149428410742773,0.00023454404413533885,0.05125974006329239,0.6650886916749252,1.0
40.0,1,adam,187500,0.1,0.04308176172183847,0.05234467931891316,0.0006273950544897726,0.05171728426442339,0.6622231214994715,1.0
40.0,1,adam,188000,0.1,0.0423799799499787,0.05145966136785296,0.00022365041738158702,0.051236010950471374,0.6651221755401348,1.0
40.0,1,adam,188500,0.1,0.04260188507524105,0.05173680415748268,0.000319274415790939,0.05141752974169174,0.6642461225226283,1.0
40.0,1,adam,189000,0.1,0.0424688438847503,0.0515305018482586,0.00031427623728540557,0.05121622561097319,0.665382846350257,1.0
40.0,1,adam,189500,0.1,0.0423174987182852,0.051384853108524205,0.0002338489328471237,0.051151004175677084,0.6652957638564899,1.0
40.0,1,adam,190000,0.1,0.04234611698965714,0.05141750285211853,0.0002182701727127861,0.051199232679405744,0.6652357241890369,1.0
40.0,1,adam,190500,0.1,0.04249154971049641,0.05162450494919799,0.0002189084579294712,0.051405596491268524,0.6642737885166612,1.0
40.0,1,adam,191000,0.1,0.042299052423954146,0.051330933486228345,0.00021887417815594947,0.051112059308072395,0.6658625105042913,1.0
40.0,1,adam,191500,0.1,0.04234202666255286,0.05139606197224835,0.00021443795153422657,0.05118162402071413,0.6655794492249659,1.0
40.0,1,adam,192000,0.1,0.04233578086969119,0.0513498896762325,0.0002869786843329958,0.05106291099189951,0.666155329238757,1.0
40.0,1,adam,192500,0.1,0.04254196177622299,0.051593453638946886,0.0004091259811023849,0.0511843276578445,0.6655781879180167,1.0
40.0,1,adam,193000,0.1,0.04243910394489551,0.05153569315556865,0.00020658223877481776,0.05132911091679383,0.664889418779204,1.0
40.0,1,adam,193500,0.1,0.04225098448595736,0.051241747746826376,0.00020329816738671712,0.051038449579439656,0.6665512821358258,1.0
40.0,1,adam,194000,0.1,0.04230767736709094,0.051363613662310695,0.00023304224699667957,0.05113057141531401,0.6654960540312557,1.0
40.0,1,adam,194500,0.1,0.04232694513092856,0.05138696419120776,0.00021783711636750512,0.051169127074840254,0.6654203228722896,1.0
40.0,1,adam,195000,0.1,0.04246510409190335,0.051579701151368285,0.00022835789636847277,0.051351343254999814,0.664552468390535,1.0
40.0,1,adam,195500,0.1,0.04229307316931739,0.05129829650406328,0.00026650924827134804,0.05103178725579193,0.6663303827441396,1.0
40.0,1,adam,196000,0.1,0.04225788387801904,0.05124389596179149,0.0002599349892096573,0.050983960972581836,0.6666101820591267,1.0
40.0,1,adam,196500,0.1,0.04230570600220367,0.051304227905672184,0.00027737738848050757,0.05102685051719168,0.66643402209871,1.0
40.0,1,adam,197000,0.1,0.04229707727910557,0.05132293146887756,0.00020477945268366043,0.051118152016193893,0.6659789605589796,1.0
40.0,1,adam,197500,0.1,0.042450011886706725,0.05156149796990151,0.00023429683221922015,0.05132720113768229,0.6646593189149342,1.0
40.0,1,adam,198000,0.1,0.0423326644464268,0.05135832222009183,0.00024675457287852697,0.05111156764721331,0.6660405996909281,1.0
40.0,1,adam,198500,0.1,0.042424154462697795,0.05149808210640638,0.00023864512903698927,0.051259436977369385,0.6652634664245326,1.0
40.0,1,adam,199000,0.1,0.042570243560747095,0.05165661254747217,0.00036421654331015603,0.051292396004162015,0.6651007197190758,1.0
40.0,1,adam,199500,0.1,0.042289379559711765,0.05126970081258247,0.0002890185158304821,0.050980682296751983,0.6667592549092174,1.0
40.0,1,adam,200000,0.1,0.04232206654402136,0.05132183032009742,0.00028079977495799175,0.05104103054513943,0.6665245257532532,1.0
40.0,1,adam,200500,0.1,0.04223706399720269,0.05121826532188659,0.00023370007324972875,0.050984565248636864,0.666755738034737,1.0
40.0,1,adam,201000,0.1,0.04225068137131614,0.05122811124533094,0.00025772395261810073,0.05097038729271284,0.6668046250209569,1.0
40.0,1,adam,201500,0.1,0.04222085197174724,0.05118759301599248,0.0002396125349983896,0.05094798048099409,0.6670359479202342,1.0
40.0,1,adam,202000,0.1,0.04228170073494166,0.051244933121954876,0.00031402698575961463,0.05093090613619526,0.6670216261513405,1.0
40.0,1,adam,202500,0.1,0.04217940613714176,0.05112125703122328,0.00025134182313881387,0.05086991520808446,0.6673827226106313,1.0
40.0,1,adam,203000,0.1,0.042342942270111684,0.05137660366266721,0.00023036199607305975,0.05114624166659415,0.6659304354818224,1.0
40.0,1,adam,203500,0.1,0.042352628402648564,0.05139352801797247,0.00023277836288957825,0.051160749655082896,0.665860145846621,1.0
40.0,1,adam,204000,0.1,0.04243378745202169,0.05150680418361238,0.00026216001423458687,0.05124464416937779,0.6652916090929094,1.0
40.0,1,adam,204500,0.1,0.042232905307098015,0.05120994027450489,0.00023122571797269827,0.0509787145565322,0.6668546638532957,1.0
40.0,1,adam,205000,0.1,0.04228162190602562,0.0512899732429213,0.00022297957974089312,0.051066993663180404,0.6663100118063199,1.0
40.0,1,adam,205500,0.1,0.04222062523194861,0.051184152751603304,0.00025161961241579366,0.05093253313918751,0.6670670853755261,1.0
40.0,1,adam,206000,0.1,0.042562841579509604,0.05160755088962569,0.0004303989562661515,0.05117715193335954,0.6657479508734032,1.0
40.0,1,adam,206500,0.1,0.042152550905515486,0.051090727479719746,0.00023132429247403754,0.05085940318724571,0.6674522870929503,1.0
40.0,1,adam,207000,0.1,0.042304719933289076,0.0513176018149195,0.0002328842486721448,0.05108471756624735,0.6662587713104645,1.0
40.0,1,adam,207500,0.1,0.04259096874013129,0.051713530588488404,0.00029973790060629175,0.05141379268788211,0.6644925890036281,1.0
40.0,1,adam,208000,0.1,0.04226778258760326,0.0512639652723406,0.00022879116589962845,0.05103517410644098,0.6665034719178291,1.0
40.0,1,adam,208500,0.1,0.042548890648445414,0.05165872018558654,0.0002833319620609844,0.05137538822352555,0.6646936685266711,1.0
40.0,1,adam,209000,0.1,0.042251092394910254,0.05121318575181337,0.0002867220086930262,0.05092646374312034,0.6671515913867169,1.0
40.0,1,adam,209500,0.1,0.04221113790310314,0.05118138289285208,0.00022476329978196504,0.050956619593070115,0.6670747955680565,1.0
40.0,1,adam,210000,0.1,0.04218455159167491,0.051145346436588426,0.00022093770502742207,0.050924408731561004,0.6670899571689821,1.0
40.0,1,adam,210500,0.1,0.0422514516349776,0.051237833167787676,0.00023255854039492662,0.05100527462739275,0.6666852936325736,1.0
40.0,1,adam,211000,0.1,0.04216296809891941,0.05110823540455025,0.00022686530318401888,0.05088137010136623,0.6673458488816782,1.0
40.0,1,adam,211500,0.1,0.04210764509651786,0.051012861486518186,0.00025318615743030824,0.05075967532908788,0.667965312039968,1.0
40.0,1,adam,212000,0.1,0.04235893147285569,0.05132910411921474,0.00037599885145675493,0.05095310526775799,0.6669212192834268,1.0
40.0,1,adam,212500,0.1,0.04214240379862192,0.05107952572466663,0.00022331935487057933,0.050856206369796056,0.6674706346575324,1.0
40.0,1,adam,213000,0.1,0.042216540144625656,0.05118598440275134,0.00022772117088484985,0.050958263231866495,0.6669480309966493,1.0
40.0,1,adam,213500,0.1,0.04214629601353344,0.05108202945518513,0.00022949839730786043,0.050852531057877265,0.6674915286213237,1.0
40.0,1,adam,214000,0.1,0.04239809558484229,0.0514448991822624,0.0002702526813868907,0.05117464650087551,0.6657006458137208,1.0
40.0,1,adam,214500,0.1,0.04237207392855559,0.051371544329383394,0.0003276483031430313,0.05104389602624036,0.6664527578018019,1.0
40.0,1,adam,215000,0.1,0.0421256388741326,0.051042639603612765,0.00024186083684225046,0.05080077876677051,0.6677941879382269,1.0
40.0,1,adam,215500,0.1,0.04208960515150309,0.05098325024638799,0.00026015936017102255,0.050723090886216966,0.6681600790352289,1.0
40.0,1,adam,216000,0.1,0.042096881624877985,0.05099264702542661,0.0002560645339691715,0.05073658249145743,0.6681634985065934,1.0
40.0,1,adam,216500,0.1,0.04214312995366063,0.051043995711767494,0.0002923838826283961,0.0507516118291391,0.6680765044915115,1.0
40.0,1,adam,217000,0.1,0.04230972446908707,0.05135947638001921,0.00017157836314079278,0.05118789801687842,0.6656738316251134,1.0
40.0,1,adam,217500,0.1,0.042105028684295984,0.05101365429081425,0.00021368129049285694,0.050799973000321394,0.6679079411933332,1.0
40.0,1,adam,218000,0.1,0.04207886472725347,0.05097267895287791,0.00021304970938546464,0.05075962924349244,0.6681652286514289,1.0
40.0,1,adam,218500,0.1,0.04200794685525266,0.05084560036513689,0.00025949168406323123,0.05058610868107366,0.6690492303100691,1.0
40.0,1,adam,219000,0.1,0.04206629445033393,0.0509647470087594,0.00019111380232270076,0.0507736332064367,0.6680610287070208,1.0
40.0,1,adam,219500,0.1,0.04201734664272694,0.0508627579922048,0.00027866428867256835,0.05058409370353223,0.6689187573452601,1.0
40.0,1,adam,220000,0.1,0.04206474442813886,0.05088373063965182,0.0003765086353174314,0.05050722200433439,0.6693347095635049,1.0
40.0,1,adam,220500,0.1,0.04210337935410868,0.05100411308554773,0.00021580044383025457,0.05078831264171748,0.6680173310405156,1.0
40.0,1,adam,221000,0.1,0.042342913823734424,0.05135043955964491,0.000241402687436286,0.05110903687220863,0.6663177319067692,1.0
40.0,1,adam,221500,0.1,0.04193311277947985,0.050754937768522336,0.00021751579631795103,0.050537421972204385,0.6692955968730809,1.0
40.0,1,adam,222000,0.1,0.04206536319752225,0.050919550352561016,0.0002925790920017014,0.05062697126055932,0.6687961812853188,1.0
40.0,1,adam,222500,0.1,0.04217408420950156,0.05111503397223732,0.00020904144940998392,0.05090599252282734,0.6673767213431965,1.0
40.0,1,adam,223000,0.1,0.042182174143922106,0.050966238145573314,0.0005726247436014617,0.050393613401971855,0.6699381338012413,1.0
40.0,1,adam,223500,0.1,0.04191644217800844,0.0506995854607026,0.000278604973495519,0.05042098048720708,0.6702382110732079,1.0
40.0,1,adam,224000,0.1,0.04207396240807608,0.050822565845766415,0.0005370974144956271,0.05028546843127079,0.6704913798795418,1.0
40.0,1,adam,224500,0.1,0.04197758142143086,0.05083234090610618,0.00018208561385183993,0.05065025529225434,0.6687607184554933,1.0
40.0,1,adam,225000,0.1,0.04184602205485384,0.05063163336997384,0.00021475538390583777,0.050416877986068004,0.669885935204081,1.0
40.0,1,adam,225500,0.1,0.042038410886897574,0.05083158740251904,0.00040961934652676985,0.05042196805599227,0.6697618991958978,1.0
40.0,1,adam,226000,0.1,0.04215206371143764,0.051081130554958304,0.00019929486720562836,0.050881835687752675,0.6675817039975136,1.0
40.0,1,adam,226500,0.1,0.04199382235832354,0.05087838677249172,0.0001962597052159173,0.0506821270672758,0.6683073978733504,1.0
40.0,1,adam,227000,0.1,0.04203992255783461,0.05088709916631866,0.0003190603316213807,0.05056803883469728,0.6688859720540186,1.0
40.0,1,adam,227500,0.1,0.04186698126214191,0.05060532881760912,0.00034231356263021663,0.0502630152549789,0.6706821723087182,1.0
40.0,1,adam,228000,0.1,0.04243710352498569,0.051308741553761,0.0006971379489839801,0.05061160360477702,0.6685181335938194,1.0
40.0,1,adam,228500,0.1,0.04191137614968674,0.05064765329493963,0.00038798253251063464,0.050259670762428994,0.6706856918502174,1.0
40.0,1,adam,229000,0.1,0.041915190039070155,0.05075287071209164,0.00017550589702845868,0.05057736481506318,0.6690361171078025,1.0
40.0,1,adam,229500,0.1,0.04194772072262623,0.0508184439596511,0.0001661209760938805,0.05065232298355722,0.6685030800296179,1.0
40.0,1,adam,230000,0.1,0.0419856016575104,0.05083451597733926,0.00016387463412781633,0.05067064134321145,0.6688981228577701,1.0
40.0,1,adam,230500,0.1,0.04185724330216262,0.05064465627254107,0.00025345408346463247,0.05039120218907644,0.6698852985859388,1.0
40.0,1,adam,231000,0.1,0.041878379470395896,0.050630554245741956,0.0003472891149628079,0.050283265130779145,0.6704269844910191,1.0
40.0,1,adam,231500,0.1,0.041844787690144776,0.05063239142942148,0.00017479238955338022,0.0504575990398681,0.6698522105255575,1.0
40.0,1,adam,232000,0.1,0.041985985928980174,0.05083354496981435,0.0001490694767712949,0.05068447549304305,0.6688702734865126,1.0
40.0,1,adam,232500,0.1,0.041825996395414386,0.050582185906657785,0.00023172924361260168,0.05035045666304518,0.6703494842844091,1.0
40.0,1,adam,233000,0.1,0.04188246683426867,0.05071154069071513,0.00011410196883176397,0.05059743872188337,0.6691711742783578,1.0
40.0,1,adam,233500,0.1,0.04196607915621557,0.05079454035823206,0.00024903838696926044,0.0505455019712628,0.6692241229339506,1.0
40.0,1,adam,234000,0.1,0.04198540427978764,0.05080974678041069,0.0002830413836836786,0.05052670539672701,0.6692667301388314,1.0
40.0,1,adam,234500,0.1,0.04187163135582817,0.050654767551365554,0.00024916816573273626,0.05040559938563282,0.6699466319957287,1.0
40.0,1,adam,235000,0.1,0.04188010849149415,0.05067257799561322,0.0002385696787873772,0.050434008316825846,0.6697848542471209,1.0
40.0,1,adam,235500,0.1,0.04193025249749525,0.05072753149054499,0.0002864639197520043,0.05044106757079299,0.6697138998718006,1.0
40.0,1,adam,236000,0.1,0.04184392966062638,0.05063554189500007,0.0002071272229654447,0.05042841467203463,0.6697910085295676,1.0
40.0,1,adam,236500,0.1,0.04184637524333271,0.05064035803672851,0.0002050535437328522,0.05043530449299566,0.6697892277799089,1.0
40.0,1,adam,237000,0.1,0.04197054619667021,0.05083022945499241,0.0001986113934318995,0.05063161806156051,0.6687191252203956,1.0
40.0,1,adam,237500,0.1,0.04184650098139263,0.05063762642310078,0.00021606755649616343,0.05042155886660462,0.669812019700608,1.0
40.0,1,adam,238000,0.1,0.04185759543831867,0.05064904285369335,0.00022550837625851552,0.050423534477434834,0.6697829888714064,1.0
40.0,1,adam,238500,0.1,0.04257231167516717,0.051697909213957643,0.0002649601694805782,0.051432949044477067,0.6644370608451645,1.0
40.0,1,adam,239000,0.1,0.042646201092236546,0.051819967345487106,0.0002515076068981741,0.05156845973858893,0.6636960254251925,1.0
40.0,1,adam,239500,0.1,0.041823806986725276,0.05060349561134937,0.0002221679950476881,0.05038132761630169,0.6699307564360527,1.0
40.0,1,adam,239999,0.1,0.04192700008378314,0.05077359802000268,0.00019633577969818336,0.050577262240304496,0.6688477401436325,1.0
40.0,1,lbfgs,0,,,0.05020654391334708,0.00029072863524066733,0.04991581527810641,,
40.0,1,lbfgs,1,,,0.050159054176739964,0.0002909812005597651,0.0498680729761802,,
40.0,1,lbfgs,2,,,0.05011485407778088,0.0002949173265731323,0.049819936751207744,,
40.0,2,adam,0,0.01,2.3388176269374257,2.3388413962638284,2.3311122978235037,0.007729098440324874,0.9938445680106727,1.0
40.0,2,adam,500,1.0,0.015986995684382645,0.9213338673075783,0.0011767295848417326,0.9201571377227366,1.1873199928086431e-32,0.00625
