horizon,seed,phase,step,epsilon,loss_weighted,loss_total,loss_start,loss_residual,min_weight,awake_fraction
27.0,1,adam,129500,0.1,0.03824972494288709,0.04258361891362518,0.00045586162793442744,0.04212775728569075,0.7982967211978838,1.0
27.0,1,adam,130000,0.1,0.038695146611394914,0.043151896822706114,0.00040915386320994606,0.04274274295949617,0.7956675085881363,1.0
27.0,1,adam,130500,0.1,0.03827312837000157,0.042605754666288076,0.00047659073257386983,0.04212916393371421,0.7983484165215708,1.0
27.0,1,adam,131000,0.1,0.03854378728851036,0.04296523699168376,0.0005766181877061821,0.042388618803977575,0.7964459783655129,1.0
27.0,1,adam,131500,0.1,0.03828215614896403,0.042637134375674415,0.0004603219634895859,0.04217681241218483,0.7978436241183434,1.0
27.0,1,adam,132000,0.1,0.038246898699801045,0.04258563527647207,0.00046449750970184667,0.04212113776677023,0.7981854262413713,1.0
27.0,1,adam,132500,0.1,0.03834889757753231,0.04270587214840979,0.0004856382441375876,0.0422202339042722,0.7978359418819994,1.0
27.0,1,adam,133000,0.1,0.03827570417357813,0.04262253454599839,0.00044665397898571344,0.04217588056701268,0.7980456371553654,1.0
27.0,1,adam,133500,0.1,0.03821953145740141,0.04255648912521041,0.0004255360989739279,0.04213095302623648,0.7982189940389405,1.0
27.0,1,adam,134000,0.1,0.038202629895645504,0.04252533735618037,0.00046406081701658565,0.042061276539163785,0.7985219327372793,1.0
27.0,1,adam,134500,0.1,0.03828887576242942,0.042642842942331345,0.000420385602691743,0.0422224573396396,0.7978474957310352,1.0
27.0,1,adam,135000,0.1,0.03820843291012672,0.04253879076416667,0.0004216580476900005,0.042117132716476664,0.7983455428546277,1.0
27.0,1,adam,135500,0.1,0.03820864569800048,0.042526804286897237,0.0004774122575698862,0.04204939202932735,0.798622633866083,1.0
27.0,1,adam,136000,0.1,0.0384375566788564,0.042773641652808336,0.0006411844343759794,0.042132457218432354,0.7982541653938264,1.0
27.0,1,adam,136500,0.1,0.03817240953060536,0.042490109077876745,0.0004390990211079649,0.04205101005676878,0.7986135958479391,1.0
27.0,1,adam,137000,0.1,0.03822300213653969,0.042560099580427946,0.00040981214079715655,0.04215028743963079,0.7982054817446307,1.0
27.0,1,adam,137500,0.1,0.03820387015769499,0.04250798100736576,0.0005258708758472105,0.04198211013151855,0.7988997730836296,1.0
27.0,1,adam,138000,0.1,0.03816400005742606,0.04247082621795067,0.0004677750751021791,0.04200305114284849,0.7988297675497911,1.0
27.0,1,adam,138500,0.1,0.03825134398859978,0.042555056274337436,0.0005772029878718897,0.04197785328646555,0.7989068532910493,1.0
27.0,1,adam,139000,0.1,0.03813646780581991,0.04243781857945916,0.0003919405570354279,0.04204587802242374,0.7989506557187879,1.0
27.0,1,adam,139500,0.1,0.038015281648196106,0.042271914445047534,0.0004774294184492607,0.04179448502659827,0.7999393709703003,1.0
27.0,1,adam,140000,0.1,0.03811216295749411,0.042417896197604874,0.0004478951201154297,0.041970001077489445,0.7988429566461976,1.0
27.0,1,adam,140500,0.1,0.03829589815877005,0.04258768797901263,0.0007996657121726622,0.04178802226683997,0.7992061909565851,1.0
27.0,1,adam,141000,0.1,0.03822840687734303,0.0425775234247596,0.0004462361806059995,0.042131287244153603,0.7979737301814844,1.0
27.0,1,adam,141500,0.1,0.03816031940010808,0.04248603907122865,0.00045000968275962186,0.04203602938846903,0.7984721946198279,1.0
27.0,1,adam,142000,0.1,0.038182609579978086,0.042508792789569816,0.00045991110490281215,0.04204888168466701,0.7984268194690818,1.0
27.0,1,adam,142500,0.1,0.03810833238864177,0.04241929323203941,0.00043822272083733106,0.04198107051120208,0.7987667888474022,1.0
27.0,1,adam,143000,0.1,0.03818957248424884,0.04249255724938589,0.0005455070176432383,0.041947050231742646,0.7989298702858677,1.0
27.0,1,adam,143500,0.1,0.03811424606486015,0.042412152242000484,0.0004837873489410191,0.04192836489305946,0.7990076575967137,1.0
27.0,1,adam,144000,0.1,0.038053461552813646,0.042346166360097165,0.00043763077465894837,0.041908535585438215,0.7991237759489955,1.0
27.0,1,adam,144500,0.1,0.038043130740499614,0.04233478260903075,0.00042699290404328615,0.041907789704987465,0.7991241042476626,1.0
27.0,1,adam,145000,0.1,0.03830141717568151,0.04264361375479655,0.00046123187110317065,0.04218238188369338,0.7980304442224766,1.0
27.0,1,adam,145500,0.1,0.03821970976945652,0.04255352957049619,0.00042910841561588024,0.04212442115488031,0.7982097423034863,1.0
27.0,1,adam,146000,0.1,0.03804800701417324,0.04233676733348472,0.00042688896704471963,0.04190987836644,0.799185576570652,1.0
27.0,1,adam,146500,0.1,0.03798491834509411,0.04225747892589068,0.0004279924439165652,0.04182948648197411,0.7995197045205672,1.0
27.0,1,adam,147000,0.1,0.03807342226896674,0.04236603456930429,0.0004318091032591651,0.041934225466045125,0.7990956806632559,1.0
27.0,1,adam,147500,0.1,0.03829130593759033,0.042634004419918735,0.0004426696610362553,0.04219133475888248,0.7979898635818427,1.0
27.0,1,adam,148000,0.1,0.037798760085793796,0.04200933671178622,0.0004952634079500754,0.04151407330383615,0.8008840690981002,1.0
27.0,1,adam,148500,0.1,0.037752177849164896,0.04195232793796524,0.0004894931876985492,0.041462834750266686,0.8011167372982935,1.0
27.0,1,adam,149000,0.1,0.037697998408141635,0.041906842613349087,0.0004448459790159486,0.041461996634333136,0.8009202477461086,1.0
27.0,1,adam,149500,0.1,0.03784397010729784,0.042084310554398534,0.0004248386964186484,0.041659471857979885,0.8002379682419302,1.0
27.0,1,adam,150000,0.1,0.03765394316594844,0.041854234659067034,0.00044633539283819824,0.041407899266228836,0.8011043224505862,1.0
27.0,1,adam,150500,0.1,0.03764073976014119,0.04182523319554885,0.0004694137639703387,0.04135581943157851,0.8014502245217117,1.0
27.0,1,adam,151000,0.1,0.037594520490509147,0.041764887382438304,0.0004548969562234135,0.04130999042621489,0.8017605297927431,1.0
27.0,1,adam,151500,0.1,0.03755986340857232,0.04172335716738757,0.0004439833528395855,0.041279373814547986,0.8019162659121388,1.0
27.0,1,adam,152000,0.1,0.03759419582358954,0.04176652214527587,0.0004589090351914821,0.041307613110084386,0.8017175559947413,1.0
27.0,1,adam,152500,0.1,0.03751396706759602,0.041657172771825825,0.0004818446786358395,0.04117532809318999,0.802374819278636,1.0
27.0,1,adam,153000,0.1,0.0380721732573279,0.04237890533772268,0.0004025908967671449,0.04197631444095553,0.7989768670269873,1.0
27.0,1,adam,153500,0.1,0.03722308005014508,0.0413048622252494,0.00043384643486704525,0.04087101579038235,0.8039867943308685,1.0
27.0,1,adam,154000,0.1,0.03643215307896394,0.04031863721931459,0.0004487171653839167,0.039869920053930676,0.8090233934557212,1.0
27.0,1,adam,154500,0.1,0.03521654815760993,0.038836246132762056,0.0004309984176824904,0.03840524771507957,0.8151532771854771,1.0
27.0,1,adam,155000,0.1,0.03442545168153712,0.03786865860194003,0.00043945851160577456,0.03742920009033426,0.8195624591397352,1.0
27.0,1,adam,155500,0.1,0.03335610614375863,0.03657348188354151,0.0004352933237619296,0.03613818855977958,0.8252686897307117,1.0
27.0,1,adam,156000,0.1,0.032813096482734894,0.035929496919050445,0.000408687005228999,0.03552080991382145,0.8279741492071803,1.0
27.0,1,adam,156500,0.1,0.030080194771971405,0.03278066092903712,9.565812989060818e-05,0.03268500279914651,0.8397433924838593,1.0
27.0,1,adam,157000,0.1,0.028777902574478126,0.0312645006064783,2.971068522106462e-05,0.031234789921257236,0.8458048979820834,1.0
27.0,1,adam,157500,0.1,0.027777265877968284,0.030082664183042274,3.307402229185682e-05,0.030049590160750417,0.8509215491174033,1.0
27.0,1,adam,158000,0.1,0.027071961172899606,0.029257025898043642,2.6729424605015076e-05,0.029230296473438628,0.8542954565016007,1.0
27.0,1,adam,158500,0.1,0.026995356593675596,0.029155170058763415,9.844510217903281e-05,0.029056724956584384,0.85504743466267,1.0
27.0,1,adam,159000,0.1,0.026524211724862266,0.028616841807140102,2.413647689985533e-05,0.028592705330240248,0.8571571786520301,1.0
27.0,1,adam,159500,0.1,0.026331946718468942,0.028392412427360156,2.791190810331447e-05,0.028364500519256843,0.8582071952975645,1.0
27.0,1,adam,160000,0.1,0.026048923556109375,0.028064817053654614,2.361157702866249e-05,0.02804120547662595,0.8596311517560237,1.0
27.0,1,adam,160500,0.1,0.02582984143044561,0.0278114359462804,2.4123045712595794e-05,0.027787312900567806,0.8607651300650084,1.0
27.0,1,adam,161000,0.1,0.02748933017666397,0.029735523847427073,0.00011665032922526954,0.029618873518201805,0.8523572311317265,1.0
27.0,1,adam,161500,0.1,0.025483778214334604,0.027414773017144747,2.359899366961827e-05,0.02739117402347513,0.8625075823771021,1.0
27.0,1,adam,162000,0.1,0.025389034746824957,0.027307260636858968,3.423758511096756e-05,0.027273023051748002,0.8629313896684438,1.0
27.0,1,adam,162500,0.1,0.025288094560023493,0.027196895315979394,2.4152827411268612e-05,0.027172742488568127,0.8632404758356408,1.0
27.0,1,adam,163000,0.1,0.02523469167248132,0.027140231456562608,2.1414612538845193e-05,0.02711881684402376,0.8633475200665015,1.0
27.0,1,adam,163500,0.1,0.02531642967803678,0.027236067789712614,3.790824233981798e-05,0.027198159547372796,0.8628850341125112,1.0
27.0,1,adam,164000,0.1,0.025157834347675153,0.02705729889459385,1.9796148305977096e-05,0.027037502746287873,0.8635660804134246,1.0
27.0,1,adam,164500,0.1,0.025548727264658927,0.027503664521052573,7.757154782687026e-05,0.027426092973225704,0.8616177552363693,1.0
27.0,1,adam,165000,0.1,0.025122290984719464,0.02701959453636324,1.679267577327139e-05,0.027002801860589967,0.8636213182407088,1.0
27.0,1,adam,165500,0.1,0.025169051042406528,0.027068822800053544,5.911271147780408e-05,0.02700971008857574,0.863510415782368,1.0
27.0,1,adam,166000,0.1,0.02512351576549768,0.027023781111054523,1.4563117501327373e-05,0.027009217993553197,0.8635161440745609,1.0
27.0,1,adam,166500,0.1,0.025022197528240902,0.02690805375000694,2.003837711698044e-05,0.02688801537288996,0.8639761857625022,1.0
27.0,1,adam,167000,0.1,0.026299374379765046,0.028339343581209323,3.868170096108774e-06,0.028335475411113215,0.8591433936639633,1.0
27.0,1,adam,167500,0.1,0.025205419229436855,0.027093495310623845,7.931284291180479e-06,0.027085564026332665,0.8641098217504464,1.0
27.0,1,adam,168000,0.1,0.02469751025498098,0.02649720125258776,9.995927218524076e-06,0.02648720532536924,0.8671689696113464,1.0
27.0,1,adam,168500,0.1,0.02615066328594244,0.028196006026816132,7.18427241586913e-06,0.028188821754400264,0.8588705740752746,1.0
27.0,1,adam,169000,0.1,0.02519165646316065,0.027072701368868867,8.438797406846828e-06,0.02706426257146202,0.8644375528460976,1.0
27.0,1,adam,169500,0.1,0.0245987660660541,0.02639047430470663,5.745017235217387e-06,0.02638472928747141,0.867500040273557,1.0
27.0,1,adam,170000,0.1,0.024898752320633384,0.026731764236324507,1.838846920925095e-05,0.026713375767115254,0.8661219997369428,1.0
27.0,1,adam,170500,0.1,0.023757714923742436,0.02542199910120922,5.788841900087108e-06,0.02541621025930913,0.8720821869998582,1.0
27.0,1,adam,171000,0.1,0.023487486485457742,0.02510973481992681,1.7139463599932282e-06,0.025108020873566814,0.873636038747517,1.0
27.0,1,adam,171500,0.1,0.035590432409894714,0.03936031500636908,0.00044566049293737534,0.03891465451343171,0.8113330052682741,1.0
27.0,1,adam,172000,0.1,0.028800131290685663,0.031184777662973034,0.0003368783249379026,0.030847899338035133,0.8481044359901161,1.0
27.0,1,adam,172500,0.1,0.028555743135458417,0.030897711097494333,0.0003245471414523755,0.030573163956041958,0.8494837851966884,1.0
27.0,1,adam,173000,0.1,0.028312060046604588,0.030614945808995445,0.00031149849367791333,0.03030344731531753,0.8506679439557573,1.0
27.0,1,adam,173500,0.1,0.028097148363605284,0.030365135381199972,0.0002989301540559593,0.030066205227144014,0.8517500722310047,1.0
27.0,1,adam,174000,0.1,0.027867631916762347,0.030098267430418598,0.0002886305388472952,0.029809636891571303,0.8529476922767686,1.0
27.0,1,adam,174500,0.1,0.027638029199685676,0.029838848462160592,0.00024936979708164135,0.02958947866507895,0.85391374619374,1.0
27.0,1,adam,175000,0.1,0.027279018700455307,0.029422669964028616,0.00024964794928128886,0.029173022014747328,0.8557390228710784,1.0
27.0,1,adam,175500,0.1,0.02727892407473025,0.029435903051330602,0.00018728958936731232,0.02924861346196329,0.8552696340981205,1.0
27.0,1,adam,176000,0.1,0.027048159608808357,0.029183533310094895,0.00010527654348734511,0.02907825676660755,0.8560402907065874,1.0
27.0,1,adam,176500,0.1,0.0261774433555851,0.02816717899674727,0.00016728690947588555,0.027999892087271383,0.8607128647210303,1.0
27.0,1,adam,177000,0.1,0.025788808017062594,0.027724719125908917,0.00014103372002380993,0.027583685405885107,0.8625084007063848,1.0
27.0,1,adam,177500,0.1,0.02554605514549117,0.027430207336598518,0.00025362763466494254,0.027176579701933577,0.8643360924253793,1.0
27.0,1,adam,178000,0.1,0.025238192429028635,0.027112336083383995,6.291689577815104e-05,0.027049419187605842,0.8646452325554459,1.0
27.0,1,adam,178500,0.1,0.025286419437151385,0.027142767025673115,0.00034523064511295966,0.026797536380560157,0.8651783662236663,1.0
27.0,1,adam,179000,0.1,0.02494469113266806,0.026800163798822094,4.8256408930696454e-05,0.0267519073898914,0.8651729159282537,1.0
27.0,1,adam,179500,0.1,0.02497267633879495,0.026828711535027184,0.00013601208570979495,0.02669269944931739,0.8651258687343276,1.0
27.0,1,adam,180000,0.1,0.02478325320489748,0.026625386647077007,4.8560370450687334e-05,0.02657682627662632,0.8655105042687544,1.0
27.0,1,adam,180500,0.1,0.025826331902829625,0.027606862192615916,0.0010689063807094615,0.026537955811906454,0.8679316919321075,1.0
27.0,1,adam,181000,0.1,0.024149540109417306,0.025869492787545658,4.662649945340218e-05,0.025822866288092255,0.8700397048321495,1.0
27.0,1,adam,181500,0.1,0.025591225897502314,0.02744614726951037,0.0002352870712056262,0.027210860198304744,0.8653499009417489,1.0
27.0,1,adam,182000,0.1,0.019427507659349072,0.020461617874530512,0.0002252169821369222,0.02023640089239359,0.89825161352122,1.0
27.0,1,adam,182500,0.1,0.01953099391240112,0.02063333107552497,3.056064105313209e-05,0.020602770434471836,0.8947994969385011,1.0
27.0,1,adam,183000,0.1,0.007689163321016701,0.00785271001738265,2.61866124028671e-05,0.007826523404979783,0.9585188148521089,1.0
27.0,1,adam,183500,0.1,0.0034931875646250065,0.003526113941991774,1.7083027184374877e-05,0.0035090309148073993,0.9812542674949305,1.0
27.0,1,adam,184000,1.0,0.0015181242426192164,0.0015834826820824595,8.122403304147007e-06,0.0015753602787783125,0.9180196838743447,1.0
27.0,1,adam,184500,1.0,0.0006929937651600339,0.0007061292886973823,5.913810069730636e-06,0.0007002154786276516,0.9628557164592773,1.0
27.0,1,adam,185000,1.0,0.00036964120041870554,0.0003732337883186328,1.2571934334282482e-06,0.00037197659488520456,0.9805310396209144,1.0
27.0,1,adam,185500,10.0,0.0004382973057631159,0.0004790263170283499,2.193257008941254e-05,0.00045709374693893735,0.8015757578780199,1.0
27.0,1,adam,186000,10.0,0.0002537666616318345,0.00027149990556240807,9.249228680246574e-06,0.0002622506768821615,0.8689955023562715,1.0
27.0,1,adam,186500,10.0,0.00023327636911316704,0.0002490006984707657,7.600058636474326e-07,0.00024824069260711825,0.8742436134043968,1.0
27.0,1,adam,187000,10.0,0.0004558652457553893,0.00047740956457292675,0.0001892568459876094,0.00028815271858531735,0.8521042361119407,1.0
27.0,1,adam,187500,10.0,0.001928713158017728,19.49269788594469,1.318691001744807e-05,19.492684699034672,0.0,0.03518518518518519
27.0,1,adam,188000,10.0,0.0022787686727590737,26.9895594684662,3.579932038898439e-05,26.98952366914581,0.0,0.03888888888888889
27.0,1,adam,188500,10.0,0.0019865733035796247,30.736943012767284,1.3680815212321992e-05,30.736929331952073,0.0,0.03333333333333333
27.0,1,adam,189000,10.0,0.002055323501797445,36.90794782946277,3.008717295069862e-05,36.90791774228982,0.0,0.044444444444444446
27.0,1,adam,189500,10.0,0.001964510797295203,25.547537234146837,1.9256979777102095e-05,25.54751797716706,0.0,0.05740740740740741
27.0,1,adam,190000,10.0,0.0019140545022161882,4.870502207380384,6.888089062727507e-07,4.870501518571478,0.0,0.1537037037037037
27.0,1,adam,190500,10.0,0.0020374069492121822,1.6591585422879378,3.6777282821568077e-06,1.6591548645596557,0.0,0.16111111111111112
27.0,1,adam,191000,10.0,0.0019220117407846577,1.0331731106259978,1.2201895597687351e-05,1.0331609087304001,2.0214909194071742e-240,0.15555555555555556
27.0,1,adam,191500,10.0,0.001915150439811911,1.114806107623258,1.7119564029099816e-05,1.114788988059229,2.0675926884343954e-258,0.1574074074074074
27.0,1,adam,192000,10.0,0.001962431699434008,1.1540162636713436,6.292064372608347e-05,1.1539533430276174,3.001140144330747e-266,0.15925925925925927
27.0,1,adam,192500,10.0,0.002634407044361045,22.276874532419743,0.00012888084452656337,22.276745651575215,0.0,0.007407407407407408
27.0,1,adam,193000,10.0,0.0018050461989231631,1.1931411832432068,9.280597831170484e-05,1.1930483772648952,8.31929309183443e-270,0.16111111111111112
27.0,1,adam,193500,10.0,0.0018877248317470678,0.816847763749409,4.472723081172277e-06,0.8168432910263279,9.263755328622475e-183,0.2537037037037037
27.0,1,adam,194000,10.0,0.0018704882223764012,0.30341400742932284,1.5481075893155943e-05,0.3033985263534297,2.0970478735985102e-65,0.31851851851851853
27.0,1,adam,194500,10.0,0.0011795735469658948,0.0018571526531818896,8.719404243026239e-06,0.0018484332489388633,0.37704191878026505,0.575925925925926
27.0,1,adam,195000,10.0,0.0005719811345522106,0.0006767900085820632,1.4830073027720929e-05,0.0006619599355543423,0.7051282501332058,1.0
27.0,1,adam,195500,10.0,0.00031014611480464135,0.0003377338332560078,1.4317411020267272e-05,0.00032341642223574055,0.8353976485857566,1.0
27.0,1,adam,196000,10.0,0.00022804957951343062,0.0002396523509207762,2.2465582738292156e-05,0.00021718676818248403,0.8927709660740072,1.0
27.0,1,adam,196500,10.0,0.000191054893511884,0.00020036763924145883,1.5744968556345844e-05,0.00018462267068511298,0.9026517194762129,1.0
27.0,1,adam,197000,10.0,0.00019697777944550687,0.00020662219629465024,1.794997780727141e-05,0.00018867221848737882,0.901277296618082,1.0
27.0,1,adam,197500,10.0,0.0001796152281447637,0.00018769437458773366,9.17493147997263e-06,0.00017851944310776102,0.909989957550207,1.0
27.0,1,adam,198000,10.0,0.00023823961482359276,0.00025188243201365265,2.337505715402905e-05,0.0002285073748596236,0.8832926554463582,1.0
27.0,1,adam,198500,10.0,0.00012778641548111993,0.00012982931206697988,4.069911294947101e-05,8.913019911750887e-05,0.9538808808222315,1.0
27.0,1,adam,199000,10.0,0.0002141893804752396,0.0002236538175055364,3.2309141024246465e-05,0.00019134467648128993,0.9027244846445619,1.0
27.0,1,adam,199500,10.0,0.0001427755944154222,0.00014688418819831044,2.0530983219903567e-05,0.00012635320497840686,0.9350812699599923,1.0
27.0,1,adam,200000,10.0,0.00023351286027514478,0.0002448857114334342,3.445677434336567e-05,0.00021042893709006852,0.8932457215450805,1.0
27.0,1,adam,200500,10.0,0.00023388563200198742,0.00024710890018697965,2.0008515680727523e-05,0.0002271003845062521,0.8852491057735208,1.0
27.0,1,adam,201000,10.0,0.00011146527025644281,0.00011409040151425134,1.5125194394683082e-05,9.896520711956827e-05,0.9473902683150051,1.0
27.0,1,adam,201500,10.0,0.00010678432060949525,0.00010944437095429254,8.401115239697762e-06,0.00010104325571459478,0.9477911129840484,1.0
27.0,1,adam,202000,10.0,0.0002847019802746482,0.00029558450530736127,9.121506312743596e-05,0.0002043694421799253,0.8948776094906468,1.0
27.0,1,adam,202500,10.0,0.0002264601258842913,0.0002378243037085192,2.863918048080473e-05,0.00020918512322771446,0.8927985068284409,1.0
27.0,1,adam,203000,10.0,2.7983605894749713e-05,2.8172072405361655e-05,1.5520711668017406e-06,2.6620001238559913e-05,0.9859319270110156,1.0
27.0,1,adam,203500,10.0,0.00018228141921930872,0.00018916450248819178,2.65023947571745e-05,0.00016266210773101727,0.9163960550631869,1.0
27.0,1,adam,204000,10.0,0.00014022206083408794,0.00014523545877102495,7.271786550006017e-06,0.00013796367222101893,0.928297160192392,1.0
27.0,1,adam,204500,10.0,0.00021544033603861925,0.000225456582153159,2.918221719541248e-05,0.00019627436495774653,0.8997104200077122,1.0
27.0,1,adam,205000,10.0,0.00013166774854718772,0.00013558176426748986,1.395292449602401e-05,0.00012162883977146586,0.936270579948605,1.0
27.0,1,adam,205500,10.0,0.00016935050806682952,0.00017736613705616027,2.3158051858233884e-06,0.00017505033187033688,0.910190031906023,1.0
27.0,1,adam,206000,10.0,8.40753410220043e-05,8.571677980208611e-05,7.3054309818611e-06,7.8411348820225e-05,0.9585701767955577,1.0
27.0,1,adam,206500,100.0,8.547816115018605e-05,9.389490166581804e-05,3.517456619550977e-05,5.8720335470308264e-05,0.7275146266597631,1.0
27.0,1,adam,207000,100.0,0.00011028577435042795,0.0001501454653602935,1.3477972854554607e-05,0.0001366674925057389,0.47576008990332724,0.6518518518518519
27.0,1,adam,207500,100.0,0.00021309707497074826,0.14140695971570513,1.2036759855068974e-06,0.14140575603971964,0.0,0.03518518518518519
27.0,1,adam,208000,100.0,0.00021759609722572215,0.8512972939369702,8.395021453777431e-06,0.8512888989155164,0.0,0.12962962962962962
27.0,1,adam,208500,100.0,0.00020580903595755054,2.9843756971056914,5.035310780749598e-09,2.9843756920703806,0.0,0.1537037037037037
27.0,1,adam,209000,100.0,0.0002314878288964437,11.953164865190866,1.532525656151636e-05,11.953149539934305,0.0,0.1388888888888889
27.0,1,adam,209500,100.0,0.00021535999127655513,2.225593634142334,7.625271385260142e-06,2.2255860088709487,0.0,0.14814814814814814
27.0,1,adam,210000,100.0,0.00022061536547495625,9.134789739913813,1.5873656536300276e-05,9.134773866257277,0.0,0.1425925925925926
27.0,1,adam,210500,100.0,0.00026189496869847445,3.673934653734173,6.294117685715344e-05,3.673871712557316,0.0,0.1425925925925926
27.0,1,adam,211000,100.0,0.00024868326878115736,9.612299626044551,4.2346938005600456e-05,9.612257279106545,0.0,0.13518518518518519
27.0,1,adam,211500,100.0,0.00019453855848711117,11.68347788843987,1.9999108865964306e-06,11.683475888528983,0.0,0.14444444444444443
27.0,1,adam,212000,100.0,0.0002056696634190967,6.807552208964096,1.7820247832836604e-06,6.807550426939313,0.0,0.14814814814814814
27.0,1,adam,212500,100.0,0.000249115255451804,6.413792782433677,3.5517287005563696e-05,6.413757265146671,0.0,0.15
27.0,1,adam,213000,100.0,0.0002330214666393466,8.739785959275444,3.649007420413127e-05,8.73974946920124,0.0,0.10555555555555556
27.0,1,adam,213500,100.0,0.00020858533767188948,6.314583709154656,4.305583275175995e-06,6.314579403571381,0.0,0.17962962962962964
27.0,1,adam,214000,100.0,0.0002247218659092667,6.10802588012406,2.5723030739376025e-05,6.108000157093321,0.0,0.21851851851851853
27.0,1,adam,214500,100.0,0.0001963357258835925,5.959976500849615,5.240115054412861e-06,5.9599712607345605,0.0,0.16666666666666666
27.0,1,adam,215000,100.0,0.00019834323472845311,5.926508611995222,3.0778202295847145e-06,5.926505534174992,0.0,0.18703703703703703
27.0,1,adam,215500,100.0,0.00021451851801968782,6.196747207855119,1.927556234663252e-05,6.196727932292773,0.0,0.2351851851851852
27.0,1,adam,216000,100.0,0.00022267833482783624,5.823473518853314,2.116039909499093e-05,5.823452358454219,0.0,0.26481481481481484
27.0,1,adam,216500,100.0,0.00022707391523035903,7.182220385596297,2.3186930340286358e-05,7.182197198665957,0.0,0.2462962962962963
27.0,1,adam,217000,100.0,0.0002972904737254592,8.617979862662722,9.281035645782346e-05,8.617887052306264,0.0,0.03888888888888889
27.0,1,adam,217500,100.0,0.00020754019060785012,7.259184260292832,8.373257574828804e-06,7.259175887035258,0.0,0.2574074074074074
27.0,1,adam,218000,100.0,0.00023103969527624215,9.077408022918316,2.5546490710302127e-05,9.077382476427607,0.0,0.24074074074074073
27.0,1,adam,218500,100.0,0.00020067270247616062,7.447441193819751,7.793995222297241e-06,7.447433399824528,0.0,0.24814814814814815
27.0,1,adam,219000,100.0,0.00021219721326584212,7.420192638914333,2.0786268769440166e-05,7.420171852645564,0.0,0.2388888888888889
27.0,1,adam,219500,100.0,0.0002043255918698468,7.801749823101523,1.3227189771960493e-05,7.801736595911751,0.0,0.2759259259259259
27.0,1,adam,220000,100.0,0.00023847964469450792,8.641513571894793,4.172213519175696e-05,8.6414718497596,0.0,0.24259259259259258
27.0,1,adam,220500,100.0,0.00031504902039520275,9.051498897716723,0.00012010336684253442,9.05137879434988,0.0,0.2518518518518518
27.0,1,adam,221000,100.0,0.00029362302585324973,8.975896418644961,9.79237257025699e-05,8.975798494919259,0.0,0.2962962962962963
27.0,1,adam,221500,100.0,0.00021506358109300752,8.72739500351988,1.638108417010199e-05,8.72737862243571,0.0,0.21296296296296297
27.0,1,adam,222000,100.0,0.00026904199457898376,9.159925100705141,7.563449486966327e-05,9.159849466210272,0.0,0.2759259259259259
27.0,1,adam,222500,100.0,0.00019593725549691898,8.05469972854223,3.0304635834908553e-06,8.054696698078647,0.0,0.32592592592592595
27.0,1,adam,223000,100.0,0.0002829559284992843,7.192666216757953,8.713664354397312e-05,7.192579080114409,0.0,0.1388888888888889
27.0,1,adam,223500,100.0,0.00043206247797245945,6.838667349606546,0.00024219010584336932,6.838425159500703,0.0,0.08888888888888889
27.0,1,adam,224000,100.0,0.00021277511354558231,6.742325079543411,7.793650893622842e-06,6.7423172858925176,0.0,0.2796296296296296
27.0,1,adam,224500,100.0,0.0002004072684808161,6.75805471454808,9.845587069687141e-06,6.75804486896101,0.0,0.32592592592592595
27.0,1,adam,225000,100.0,0.00019403768105925282,7.113241317249081,4.4129063985211474e-06,7.113236904342682,0.0,0.30925925925925923
27.0,1,adam,225500,100.0,0.00022482914103554095,7.5056137242187395,2.8291062592788466e-05,7.5055854331561465,0.0,0.19074074074074074
27.0,1,adam,226000,100.0,0.00022172934221252757,8.934362506510197,3.217160059147193e-05,8.934330334909607,0.0,0.32407407407407407
27.0,1,adam,226500,100.0,0.00019622753096392947,9.166889476023266,3.7794389130248615e-06,9.166885696584353,0.0,0.34629629629629627
27.0,1,adam,227000,100.0,0.0002901983157472351,6.299728065358587,8.864099330427696e-05,6.2996394243652825,0.0,0.3351851851851852
27.0,1,adam,227500,100.0,0.0001910080038062968,6.6148551317191595,3.7642590886294238e-06,6.614851367460071,0.0,0.24074074074074073
27.0,1,adam,228000,100.0,0.0002572994082165106,7.911692851799,6.611952968920508e-05,7.91162673226931,0.0,0.34629629629629627
27.0,1,adam,228500,100.0,0.0002280433020324814,7.795969769433136,1.6940810177491027e-05,7.7959528286229585,0.0,0.2462962962962963
27.0,1,adam,229000,100.0,0.0001993386504625109,8.1833425956416,4.894902441041962e-06,8.183337700739159,0.0,0.29814814814814816
27.0,1,adam,229500,100.0,0.0001968921904576512,8.581875812242886,7.018082994920456e-06,8.581868794159892,0.0,0.1425925925925926
27.0,1,adam,230000,100.0,0.00041048077185061767,10.41115141885739,0.0002191688832293734,10.410932249974161,0.0,0.22592592592592592
27.0,1,adam,230500,100.0,0.00019675733351036268,8.32868220275665,7.503400825205711e-06,8.328674699355824,0.0,0.2814814814814815
27.0,1,adam,231000,100.0,0.000224450440293782,7.2623729485697,3.155279269207804e-05,7.262341395777008,0.0,0.4185185185185185
27.0,1,adam,231500,100.0,0.0001966152663426246,6.9402487679346105,1.1458894469736417e-06,6.940247622045163,0.0,0.26296296296296295
27.0,1,adam,232000,100.0,0.00019426862027576385,8.326407309859922,3.363676116316552e-06,8.326403946183806,0.0,0.2796296296296296
27.0,1,adam,232500,100.0,0.00020511720173027324,9.321435389917777,3.659493477428225e-06,9.3214317304243,0.0,0.3314814814814815
