t,y1,y2
1.98008524410322,1.648696043655864,-0.6903500504782627
1.9810852871557973,1.6480054325808808,-0.6908126514331877
1.9820853302083747,1.6473143588410342,-0.6912753406839489
1.9830853732609521,1.6466228223470811,-0.6917381201158923
1.9840854163135295,1.6459308230078953,-0.6922009916113296
1.985085459366107,1.6452383607304693,-0.6926639570495594
1.9860855024186843,1.6445454354199178,-0.6931270183068874
1.9870855454712617,1.6438520469794808,-0.6935901772566474
1.9880855885238389,1.643158195310526,-0.694053435769222
1.9890856315764163,1.6424638803125524,-0.6945167957120628
1.9900856746289937,1.6417691018831926,-0.6949802589497114
1.991085717681571,1.6410738599182164,-0.6954438273438193
1.9920857607341484,1.6403781543115332,-0.6959075027531685
1.9930858037867258,1.639681984955195,-0.696371287033692
1.9940858468393032,1.6389853517393986,-0.6968351820384937
1.9950858898918806,1.6382882545524902,-0.6972991896178689
1.996085932944458,1.6375906932809658,-0.697763311619324
1.9970859759970354,1.6368926678094762,-0.6982275498875972
1.9980860190496128,1.636194178020828,-0.6986919062646777
1.9990860621021902,1.6354952237959877,-0.6991563825898263
2.0000861051547676,1.6347958050140832,-0.699620980699595
2.001086148207345,1.6340959215524076,-0.7000857024278468
2.0020861912599224,1.6333955732864214,-0.7005505496057757
2.0030862343124998,1.6326947600897548,-0.7010155240619259
2.004086277365077,1.6319934818342108,-0.7014806276222121
2.0050863204176546,1.6312917383897678,-0.7019458621099384
2.006086363470232,1.6305895296245825,-0.7024112293458182
2.0070864065228093,1.6298868554049912,-0.702876731147994
2.0080864495753867,1.6291837155955142,-0.703342369332056
2.009086492627964,1.6284801100588566,-0.703808145711062
2.0100865356805415,1.6277760386559121,-0.7042740620955565
2.011086578733119,1.627071501245765,-0.7047401202935902
2.0120866217856963,1.6263664976856926,-0.7052063221107389
2.0130866648382737,1.6256610278311678,-0.7056726693501224
2.014086707890851,1.6249550915358615,-0.7061391638124243
2.0150867509434285,1.624248688651645,-0.7066058072959102
