label,t,y1,y2
high velocity,15.200000000000001,1.7849599786940413,-0.5906060711970622
high velocity,15.3,1.7234885876007529,-0.6383541997093849
high velocity,15.4,1.6573405558994045,-0.6845399327299221
high velocity,15.5,1.5865603652682125,-0.7313214829656924
high velocity,15.6,1.510995823904351,-0.7805111542201825
high velocity,15.700000000000001,1.430322567503373,-0.8337677124830442
high velocity,15.8,1.3440517832891739,-0.8927429718214281
high velocity,15.9,1.2515248412712279,-0.9591991671309
high velocity,16.0,1.1518972611740657,-1.0351055407562948
high velocity,16.1,1.044114068170232,-1.1227127360449287
high velocity,16.2,0.9268794065054804,-1.2245889049010408
high velocity,16.3,0.7986260223185576,-1.343576461031903
high velocity,16.4,0.657496317107666,-1.4825847852417886
high velocity,16.5,0.5013584921335656,-1.6440615851887306
high velocity,16.6,0.3279020835272698,-1.8288798442047265
high velocity,16.7,0.13488919635598504,-2.0342697034010295
high velocity,16.8,-0.07932454953822464,-2.2504576390333058
high velocity,16.9,-0.3148724973604505,-2.456228116498222
high velocity,17.0,-0.5690301512017434,-2.615313460534829
high velocity,17.1,-0.8347369867801817,-2.6784240407776765
high velocity,17.2,-1.0998718979864845,-2.597127061641898
high velocity,17.3,-1.3485517357768324,-2.349202072221692
high velocity,17.400000000000002,-1.5649375568852846,-1.9595499977253659
high velocity,17.5,-1.7379460824447213,-1.4947551101715972
high velocity,17.6,-1.863963778635832,-1.0313929644178463
high velocity,17.7,-1.946143045171991,-0.6244338688291811
high velocity,17.8,-1.9915206284935234,-0.29675038188338676
high velocity,17.900000000000002,-2.008098089569954,-0.04684126459658691
high velocity,18.0,-2.0030405719427384,0.13858457424608042
high velocity,18.1,-1.9819974876098674,0.27544881663015747
high velocity,18.2,-1.9490951585983618,0.37787406328950435
high velocity,18.3,-1.9071997723894096,0.4568871178381157
high velocity,18.400000000000002,-1.8582257825064499,0.5205820295936048
high velocity,18.5,-1.8033991415447677,0.5747492582900605
high velocity,18.6,-1.7434542539815021,0.6235302703508284
high velocity,18.7,-1.6787708831831814,0.6699541563600853
high velocity,18.8,-1.6094642634718297,0.7163391294458683
high velocity,18.900000000000002,-1.535440856761577,0.7645833741689647
high velocity,19.0,-1.4564292378696582,0.8163766189138467
high velocity,19.1,-1.3719926472858064,0.8733590437723324
high velocity,19.2,-1.281527459407953,0.9372465853970514
high velocity,19.3,-1.1842503037740673,1.0099337268966058
high velocity,19.400000000000002,-1.079175903517398,1.093575813426496
high velocity,19.5,-0.9650880794785667,1.1906402488399954
high velocity,19.6,-0.8405083858927629,1.3038949667015767
high velocity,19.7,-0.7036716665874871,1.436265928315485
high velocity,19.8,-0.5525275058369681,1.5904330159151996
high velocity,19.900000000000002,-0.3848041304388401,1.767937675227296
high velocity,20.0,-0.19819977870044497,1.9674606976367561
high velocity,20.1,0.009195917164407477,2.1818899447377325
high velocity,20.2,0.23812135856983885,2.394126443118484
high velocity,20.3,0.4869215496402978,2.5728428750175554
high velocity,20.400000000000002,0.7500467267797671,2.6720335882078876
high velocity,20.5,1.0169565846086963,2.6406398437475755
high velocity,20.6,1.2726558739617304,2.4451876297926125
high velocity,20.7,1.5007690791786281,2.0946923285912744
high velocity,20.8,1.6882659655089152,1.645104149247273
high velocity,20.900000000000002,1.8290864652186511,1.1738810711557035
high velocity,21.0,1.9244954562458907,0.7451175247477666
high velocity,21.1,1.9806507218332035,0.39161180031939435
high velocity,21.2,2.005504582373551,0.11820049483201472
high velocity,21.3,2.0066058200065138,-0.08590531239808885
high velocity,21.400000000000002,1.9901065860624543,-0.2364765634061629
high velocity,21.5,1.9605934545418764,-0.3484552366878644
high velocity,21.6,1.9212974110650722,-0.4338730515079598
high velocity,21.7,1.8744026196861037,-0.5016933930135556
high velocity,21.8,1.821328441730328,-0.5583613651617998
high velocity,21.900000000000002,1.762947416797435,-0.6084755726093115
high velocity,22.0,1.699739833916637,-0.6553675790352128
high velocity,22.1,1.631897191847379,-0.701544475434081
high velocity,22.2,1.5593876502811252,-0.7490113099939003
high velocity,22.3,1.481993948860638,-0.7995045416571386
high velocity,22.400000000000002,1.3993312081388332,-0.8546651791790534
high velocity,22.5,1.3108495027746352,-0.9161731346989003
high velocity,22.6,1.215824336151855,-0.9858564466083286
high velocity,22.7,1.1133371950226025,-1.0657805107041067
high velocity,22.8,1.002248371090505,-1.158311315692107
high velocity,22.900000000000002,0.8811656442494273,-1.2661289916870588
high velocity,23.0,0.7484161825459148,-1.3921372896894821
high velocity,23.1,0.6020368748833415,-1.5391615244348023
high velocity,23.2,0.4398130265829209,-1.7092423172695759
high velocity,23.3,0.2594201714365395,-1.902218781593996
high velocity,23.400000000000002,0.0587593121252139,-2.1132126903247017
high velocity,23.5,-0.16338982522922477,-2.328788722202087
high velocity,23.6,-0.4062864062413168,-2.522462389544527
high velocity,23.7,-0.6657716828765902,-2.6524406723143166
high velocity,23.8,-0.9329311230148811,-2.667384121914439
high velocity,23.900000000000002,-1.1939715125050339,-2.525260666671443
high velocity,24.0,-1.4324776029865334,-2.2197406976970107
high velocity,24.1,-1.6338541081210087,-1.7934085993969446
high velocity,24.2,-1.7896248319777697,-1.3208792719566476
high velocity,24.3,-1.8989050073211209,-0.873554739876321
high velocity,24.400000000000002,-1.966650894077076,-0.49460736995282706
high velocity,24.5,-2.0005439989779847,-0.19653140324153762
high velocity,24.6,-2.0084208162377597,0.02787550274751124
high velocity,24.7,-1.9969228457703114,0.1936636196178907
high velocity,24.8,-1.9711200031016307,0.31640048446609254
high velocity,24.900000000000002,-1.9346398577439468,0.40911591307277717
high velocity,25.0,-1.8899647539377218,0.48170181477513346
high velocity,25.1,-1.8387292596875429,0.5413266124996265
high velocity,25.2,-1.781959425314132,0.5931043064356474
high velocity,25.3,-1.7202463239758803,0.6407130813584991
high velocity,25.400000000000002,-1.6538641937198806,0.6868809433152694
high velocity,25.5,-1.5828466338226297,0.7337429614014104
high velocity,25.6,-1.5070322952161643,0.7830994997724949
high velocity,25.7,-1.426088413447965,0.8366057458818673
high velocity,25.8,-1.339517794186977,0.8959164830366713
high velocity,25.900000000000002,-1.2466528524532048,0.9628022787698943
high velocity,26.0,-1.1466390924052117,1.0392450770429225
high velocity,26.1,-1.0384100894469772,1.1275111948090502
high velocity,26.2,-0.920656927754385,1.2301846691184517
high velocity,26.3,-0.7917979169648849,1.350118207172248
high velocity,26.400000000000002,-0.6499607261695609,1.4902141473128792
high velocity,26.5,-0.49300126458176396,1.6528735296732613
high velocity,26.6,-0.3186049574491967,1.8388442369779938
high velocity,26.7,-0.12454861410298489,2.0450938468324935
high velocity,26.8,0.09076141460189957,2.2613805385380963
high velocity,26.900000000000002,0.3273491487404748,2.465790187336223
high velocity,27.0,0.5823042337807333,2.62126995524541
high velocity,27.1,0.8483152065006103,2.6781201166858426
high velocity,27.2,1.1130170700163706,2.588570093790466
high velocity,27.3,1.3604191470164821,2.332430136935622
high velocity,27.400000000000002,1.5748151396052235,1.9371252114100737
high velocity,27.5,1.745462917757149,1.4706393381637413
high velocity,27.6,1.86913601835545,1.0090821474195102
high velocity,27.7,1.9492615396196762,0.6058478854337943
high velocity,27.8,1.9929883305779068,0.2822924734894995
high velocity,27.900000000000002,2.008308067685885,0.03602339320496181
high velocity,28.0,2.002317714746543,-0.14656127290890017
high velocity,28.1,1.980586009363333,-0.2813641023602476
high velocity,28.2,1.9471680395943887,-0.382363821443713
high velocity,28.3,1.9048744947199183,-0.4604277780152242
high velocity,28.400000000000002,1.8555791323033086,-0.5235167639572522
high velocity,28.5,1.8004787997259868,-0.5773226100641954
high velocity,28.6,1.740287078698526,-0.6259186599307681
high velocity,28.7,1.6753684895653542,-0.6722893647840352
high velocity,28.8,1.6058265840004229,-0.7187254384197893
high velocity,28.900000000000002,1.5315582392224811,-0.7671099472515738
high velocity,29.0,1.4522834789643162,-0.8191266321043267
high velocity,29.1,1.3675572259592237,-0.8764167199946673
high velocity,29.2,1.2767671383242694,-0.9407028897239345
high velocity,29.3,1.1791202122168798,-1.013891060766411
high velocity,29.400000000000002,1.0736202059759494,-1.0981515201207113
high velocity,29.5,0.9590383901999515,-1.1959679287674416
high velocity,29.6,0.8338822534600885,-1.3101211966250266
high velocity,29.7,0.6963718047656621,-1.4435375265725738
high velocity,29.8,0.5444431193784804,-1.5988659626383541
high velocity,29.900000000000002,0.37581684799284426,-1.777553096662037
high velocity,30.0,0.18819845009046185,-1.9780681205211863
high velocity,30.1,-0.02028538469019015,-2.1929021815904446
high velocity,30.2,-0.25028477892278467,-2.404326328937421
high velocity,30.3,-0.4999839135044372,-2.58022277794942
high velocity,30.400000000000002,-0.7635982584664063,-2.673985995035577
high velocity,30.5,-1.0303292708478584,-2.634810243949183
high velocity,30.6,-1.285016097060182,-2.4308501615111098
high velocity,30.7,-1.511335349465148,-2.0736568627562764
high velocity,30.8,-1.6965453138583226,-1.6210893766578078
high velocity,30.900000000000002,-1.8349789131621048,-1.1507084950932238
high velocity,31.0,-1.928222535024919,-0.7252478094412845
high velocity,31.1,-1.9825960934409967,-0.37587173337846597
high velocity,31.2,-2.0060736123361713,-0.10631141261374256
high velocity,31.3,-2.0061479746826913,0.09469184916044503
high velocity,31.400000000000002,-1.9888912231271758,0.24296758942133176
high velocity,31.5,-1.9588144835147243,0.35333731964500903
high velocity,31.6,-1.919088153380119,0.437671295843257
high velocity,31.7,-1.8718513194022381,0.5047894069525706
high velocity,31.8,-1.8184909463114005,0.5610272934845949
high velocity,31.900000000000002,-1.759856456036153,0.6109065154621881
high velocity,32.0,-1.6964113781017376,0.6577073176449271
high velocity,32.1,-1.6283345833367069,0.7039044611695375
high velocity,32.2,-1.5555841138628956,0.7514843753056896
high velocity,32.3,-1.4779339279707937,0.8021749157796291
high velocity,32.4,-1.3949908294677615,0.857616085090709
high velocity,32.5,-1.306196363646716,0.9194928507082527
high velocity,32.6,-1.2108167408664032,0.9896433090138391
high velocity,32.7,-1.1079229414985854,1.070146856727665
high velocity,32.8,-0.9963632213542957,1.1633856693218376
high velocity,32.9,-0.874731735379106,1.2720546194696398
high velocity,33.0,-0.741340915590046,1.3990631911507863
high velocity,33.1,-0.5942133728948159,1.5472184387983312
high velocity,33.2,-0.4311242429073334,1.7184910866973144
high velocity,33.3,-0.24975029745466884,1.9125525361747227
high velocity,33.4,-0.04801810442829812,2.1241938673415426
high velocity,33.5,0.17522309407762443,2.339424344088435
high velocity,33.6,0.41909626805211714,2.5309981680536016
high velocity,33.7,0.6792289596199397,2.6564022288316433
high velocity,33.8,0.9464460957234606,2.6642010130573666
high velocity,33.9,1.2067443359822356,2.513543984076389
high velocity,34.0,1.4436823622804364,2.2004823768040405
high velocity,34.1,1.6428866010687868,1.7698893801184195
high velocity,34.2,1.7962609809599888,1.297092784960739
high velocity,34.300000000000004,1.9032801764170115,0.8524793360967267
high velocity,34.4,1.9691150885030666,0.47755217921320486
high velocity,34.5,2.00150722597143,0.18349312006718987
high velocity,34.6,2.00825489891614,-0.03755391895665338
high velocity,34.7,1.995922893028945,-0.20079935865740864
high velocity,34.800000000000004,1.9695024093942692,-0.3217272946635934
high velocity,34.9,1.9325553598052263,-0.41320967982700313
high velocity,35.0,1.8875143260019978,-0.4849861098068844
high velocity,35.1,1.835977840480814,-0.5441044592104395
high velocity,35.2,1.7789462474305744,-0.5955920577638711
high velocity,35.300000000000004,1.7169921219493305,-0.6430684079304085
high velocity,35.4,1.6503759677998129,-0.6892238267841165
high velocity,35.5,1.579120617352076,-0.7361708963246535
high velocity,35.6,1.503055623458799,-0.7856985226564036
high velocity,35.7,1.4218398386375108,-0.8394586830596361
high velocity,35.800000000000004,1.334967671130156,-0.8991094267676819
high velocity,35.9,1.2417625380491883,-0.9664298998035291
high velocity,36.0,1.1413598630693695,-1.0434149386266607
high velocity,36.1,1.032681692091798,-1.132346628047584
high velocity,36.2,0.914405968930288,-1.2358247820173558
high velocity,36.300000000000004,0.7849365158408023,-1.3567118717564246
high velocity,36.4,0.6423863086079674,-1.4979018341918082
high velocity,36.5,0.4845992082177974,-1.6617461645998004
high velocity,36.6,0.30925717681988424,-1.8488622616255517
high velocity,36.7,0.11415308143782929,-2.0559463029683203
high velocity,36.800000000000004,-0.1022535919057118,-2.2722763128744865
high velocity,36.9,-0.3398739729958698,-2.475229582595914
high velocity,37.0,-0.595607879818222,-2.6269729547266136
high velocity,37.1,-0.8618909247724661,-2.6774339173475608
high velocity,37.2,-1.1261177537699252,-2.5795738820407945
high velocity,37.300000000000004,-1.3722006021206312,-2.31529097094973
high velocity,37.4,-1.584578568854102,-1.9145158352439282
high velocity,37.5,-1.7528575408719793,-1.446541834841299
high velocity,37.6,-1.874195549753242,-0.9869286055037364
high velocity,37.7,-1.952286343831273,-0.5874718380270055
high velocity,37.800000000000004,-1.9943832477875063,-0.2680354558829888
high velocity,37.9,-2.0084636210660527,-0.025369545682630345
high velocity,38.0,-2.001554730455129,0.15441566284988337
high velocity,38.1,-1.9791447626588956,0.28719321133758485
high velocity,38.2,-1.945218308068443,0.38679526335894293
high velocity,38.300000000000004,-1.9025313643385882,0.4639304352360265
high velocity,38.4,-1.852917664275581,0.5264279820057434
high velocity,38.5,-1.7975454457488278,0.5798828013054305
high velocity,38.6,-1.7371078095947436,0.6283014758033437
high velocity,38.7,-1.6719542568712278,0.6746248267269991
high velocity,38.800000000000004,-1.602176794161015,0.7211167968890829
high velocity,38.9,-1.5276627892818668,0.7696458643140509
high velocity,39.0,-1.4481237442207324,0.8218901813084843
high velocity,39.1,-1.3631062578415707,0.87949233811888
high velocity,39.2,-1.2719892371351271,0.9441820168853265
